Query,Title,ID,Similarity,Release_Date,Developers,Summary,Platforms,Genres,Rating,Plays,Playing,Backlogs,Wishlist,Lists,Reviews,Developer,Score
Best tower defense titles on tablet or phone,Solitaire Deluxe 2,29562,0.7301636934280396,"Oct 29, 2013",[],"Solitaire Deluxe 2 is the only leading solitaire game to offer Klondike (classic solitaire), along with the 20 other most popular solitaire variations in the world, including Spider, FreeCell, Tri-Peaks, Pyramid, Canfield, Golf and more. All of your solitaire favorites, and all with simple tutorials.
And now it’s social: Have fun playing with friends, or play solo. Use the Currents feed, Facebook and GameCenter to keep up with your friends, or challenge them to the exact same deal you just won.
Your mobile device has advanced… isn’t it time your solitaire did, too?",['iOS'],['Card & Board Game'],,1.0,0.0,0.0,0.0,0.0,0.0,,10
Best tower defense titles on tablet or phone,Spell Casting: Meowgically Enhanced Edition,23108,0.74968421459198,"Sep 02, 2016",[],"Spell Casting is a line drawing puzzle game in which you are a young wizard learning spells in the comfort of your home thanks to Wizardly Distance Education offered by the prestigious Magical Education Of Wizards School!
Practice casting spells by tracing out the patterns in the spell books using your mouse (or finger if using a touchscreen laptop / tablet). Earn a 3 star rating in each practice spell to unlock the exam for that book.
You'll need to remember the previously learned spell shapes to pass the exam and unlock new spell books!
Spell Casting supports accessibility by supporting touch screen tablet devices and also allows you to hold down the Space Bar when drawing instead of clicking the mouse.","['Windows PC', 'Mac', 'Linux']","['Indie', 'Point-and-Click', 'Puzzle']",,1.0,0.0,5.0,1.0,4.0,0.0,,10
Best tower defense titles on tablet or phone,Everdell,37871,0.7252816557884216,"Jul 28, 2022",['Dire Wolf Digital'],"Adapted from the award-winning board game from Tabletop Tycoon, Everdell is a fantastical city-building game combining worker placement and strategic card play to create a new civilization. Gather resources to build fanciful Constructions and recruit colorful Critters to make your city thrive. Each card in your city scores points, and after four seasons have passed the highest-scoring city wins!
Face off against other founders in cross-platform multiplayer games, or test your civic wits with AI play and Solo Challenges!","['Windows PC', 'Android', 'Mac', 'iOS', 'Nintendo Switch']","['Card & Board Game', 'Indie', 'Strategy']",,2.0,0.0,2.0,3.0,1.0,0.0,,10
Best tower defense titles on tablet or phone,Time Defenders,22589,1.7906701514140528,"Aug 26, 2021",['Vespa'],A tower defense game by Vespa.,"['Android', 'iOS']","['RPG', 'Strategy']",,2.0,0.0,1.0,0.0,0.0,0.0,,10
Best tower defense titles on tablet or phone,Peggle,1840,0.7300423383712769,"Feb 27, 2007",['PopCap Games'],"Take your best shot with energizing arcade fun! Aim, shoot, clear the orange pegs, then sit back and cheer as 10 whimsical teachers guide you to Peggle greatness. Conquer 55 fanciful levels with 10 mystical Magic Powers, racking up bonus points and shots you'll smile about for weeks. Face off against your friends in Duel Mode, or tackle 75 extra-tricky challenges. It's luck and skill and joyous thrills, and amidst all this fevered action only one question remains: Can you become a Peggle Master?","['Windows Mobile', 'Windows PC', 'Android', 'Mac', 'Xbox 360', 'iOS', 'PlayStation 3', 'Mobile', 'BlackBerry OS', 'PlayStation Portable', 'Zeebo']",['Puzzle'],3.6,2800.0,23.0,145.0,41.0,214.0,135.0,,10
Best tower defense titles on tablet or phone,LocoCycle,38349,0.7293369174003601,"Nov 22, 2013","['Microsoft Studios', 'Twisted Pixel']","Presenting I.R.I.S.: Two-time Valedictorian of the illustrious Big Arms Academy's School of Assassination. Proficient in over forty forms of unarmed combat, earning Sensei status in Jiu-jitsu, Aikido, Krav Maga, and Jeet Kune Do. Equally deadly with blades, handguns, and the latest in nuclear technology. Fluent in over fifty languages and virtually every local custom. Can blend in and disappear at a moment's notice in any country around the world. The first female cadet to break the four minute mile ... by three minutes and forty seconds. All this, and it won't even run down her batteries. Twisted Pixel Games proudly presents Lococycle -- because today's criminal requires tomorrow's hero!","['Windows PC', 'Xbox 360', 'Xbox One']","['Adventure', 'Brawler', 'Racing', 'Shooter']",2.3,35.0,0.0,13.0,5.0,9.0,2.0,,10
Best tower defense titles on tablet or phone,Beat Hazard,4082,0.7287505865097046,"Apr 15, 2010",['Cold Beam Games'],"Experience your music collection as never before with this intense music driven arcade shooter. Each of your songs will have its own unique ebb and flow based on the music.
Power up your spaceship and watch as the music boosts your firepower. Unleash hell on the enemy ships when you max out with weapon pickups!
Beat Hazard seamlessly mixes the love of gaming and music. Together they become greater than the sum of their parts.
Features include:
- Online Play and Local Multiplayer (Desktop & Console)
- 3 Unlockable tactical weapons and 23 perks
- Play along to internet radio stations (Desktop & Mobile)
- Boss Rush and Survival mode
- Available on PC, Mac, Linux, PS3, Xbox 360, Android, iPhone/iPad","['Windows PC', 'Mac', 'Linux']","['Arcade', 'Indie', 'Music', 'Shooter']",3.0,521.0,1.0,56.0,12.0,18.0,13.0,,10
Best tower defense titles on tablet or phone,Personal Organizer and Phone Book,37671,1.795219054587184,TBD,[],,[],[],,1.0,0.0,0.0,0.0,1.0,0.0,,10
Best tower defense titles on tablet or phone,VideoBall,6678,0.7273434996604919,"Jul 12, 2016","['Iron Galaxy Studios', 'Action Button Entertainment']","VideoBall is a sport everyone can play. VideoBall is simple enough for a party. VideoBall is deep enough for the best party ever. VideoBall combines our favorite elements of arcade shooting games, modern first-person shooters, and modern real-time strategy games with the depth of soccer, basketball, hockey, football, and rugby. In VideoBall you maneuver a player using directional buttons or either of your controller's analog sticks. Press any button or pull any trigger to project a triangle. Only triangles can push balls. Triangles also stun players on impact. Hold any button to charge bigger triangles. Bigger triangles push harder. Push balls into the opposing goal to score points. Hold a button long enough to build a defensive square. Shoot defensive squares to destroy them.","['Windows PC', 'Mac', 'Linux', 'PlayStation 4', 'Xbox One']","['Indie', 'Real Time Strategy', 'Sport', 'Strategy']",4.0,125.0,3.0,57.0,66.0,47.0,16.0,,10
Best tower defense titles on tablet or phone,Cat Physics,40881,0.7262341380119324,"May 26, 2010",[],"What are cats up to at dawn, when nobody's around? 

Sneaking around the back alleys? Probably! 
Going through garbage cans? Not likely! 
Playing ball games? Most certainly! 

Join the cats in their favorite midnight ball game: CAT PHYSICS! 

The objective is simple -- Pass the ball from one cat to another! 

Sound too simple? 
Oh, wait... did we mention flip boards, glass windows, trap doors and other obstacles? 

GAME FEATURES: 

- 100 clever puzzles to solve (*UPDATE 2016* Now 200 levels) 
- Cozy midnight backdrops 
- Jazzy background music 
- Complete puzzles using different solutions: Increased replay value! 
- Donut Games' famous 3-star ranking system 
- Game Center support 
- Achievements to unlock 
- Collectors Icon #22 
- Universal App (iPad, iPhone, iPod Touch) 
- And much more...",['iOS'],['Puzzle'],2.5,10.0,0.0,0.0,0.0,1.0,0.0,,10
Best tower defense titles on tablet or phone,Snake '97: retro phone classic,8564,1.795219054587184,TBD,[],,[],[],3.2,4.0,0.0,0.0,0.0,0.0,0.0,,10
Best tower defense titles on tablet or phone,Tiger Woods PGA Tour 2004,16897,0.7300459146499634,"Sep 22, 2003","['EA Sports', 'Headgate Studios']","While professional golfer Tiger Woods has no equal on the PGA Tour, you now have the chance to build a golfer that's even better. Take your custom golfer through the trials and tribulations of all the courses in Tiger Woods PGA Tour 2004, earning cash to spend on new digs and advanced equipment. Use the analog stick to shape any shot type such as the flop or punch. Go head-to-head against the computer, a friend, or an online player with PS2's network adapter. With all the top competition on some of the most famous fairways and greens ever, this is the one of the most complete golf experiences yet.","['Windows PC', 'Nintendo GameCube', 'Xbox', 'PlayStation 2']",['Sport'],3.8,92.0,0.0,11.0,5.0,21.0,5.0,,10
Best tower defense titles on tablet or phone,Goat Simulator MMO Simulator,20339,0.7247457504272461,"Nov 20, 2014",[],"** IMPORTANT - SUPPORTED DEVICES
iPhone 4S, iPad 2, iPod Touch 5 or better.**
Coffee Stain Studios brings next-gen Goat MMO simulation to mobile devices. You no longer have to fantasize about being a simulated goat in a simulated MMO, your dreams have finally come true!
Features
* Five different classes: Warrior, Rouge, Magician, Hunter and Microwave 
* Complete dozens of quests, level up a hundred times and play five different classes that’s a ton of content you do the math
* Level cap is 101, 1 level higher than you-know-what
* There are even elves and dwarves like in that movie
* Stay a while and listen to Dumblebore the Grey in Twistram","['Windows PC', 'Android', 'Mac', 'Linux', 'iOS']","['Adventure', 'Indie', 'RPG', 'Simulator']",2.7,26.0,0.0,0.0,1.0,6.0,2.0,,10
Best tower defense titles on tablet or phone,Card Blast,32014,0.7240055799484253,"Nov 01, 2021","['Amuzo', 'Rogue Games']","Available exclusively for Netflix members. No ads, extra fees or in-app purchases
Create a winning hand — maybe even score a full house — in this fast-paced poker experience that’s perfect for the casual player.
Card Blast is an exciting puzzle card game that mixes skills with a bit of luck. Players must save various cards from a moving conveyor and place them onto one of three rows to make winning hands before being obliterated by the deck dicer.
Freeze, nuke, or rocket your way to the top using powerful abilities called Boosts to achieve higher scores. Overcome a series of challenging scenarios in an entertaining single-player journey or battle other players for supremacy across multiple event leaderboards.","['Android', 'iOS']",['Card & Board Game'],,1.0,0.0,0.0,0.0,3.0,0.0,,10
Best tower defense titles on tablet or phone,Tower Fall,40214,1.8036856061596345,TBD,[],"Tower Fall is a fun PC alternative to the board game known as ""falling tower"".",[],"['Indie', 'Simulator', 'Strategy']",,0.0,0.0,0.0,0.0,0.0,0.0,,10
Best tower defense titles on tablet or phone,Pro Evolution Soccer 2012,9223,1.3671011519614236,"Sep 27, 2011",['Konami'],Mobile phone port Pro Evolution Soccer 2012.,"['Android', 'iOS', 'Windows Phone']",['Sport'],,7.0,0.0,0.0,0.0,0.0,0.0,,10
Best tower defense titles on tablet or phone,Secret Tower VIP,39853,1.4157889214033534,"Jan 13, 2017",[],,['Android'],['RPG'],,1.0,0.0,0.0,0.0,0.0,0.0,,10
Best tower defense titles on tablet or phone,Black Tower,37189,1.4157889214033534,TBD,[],A text adventure game.,[],"['Simulator', 'Strategy']",,0.0,0.0,0.0,0.0,0.0,0.0,,10
Best tower defense titles on tablet or phone,Armed!,10441,1.4202959041623346,"Jul 05, 2012",['Sickhead Games'],,['Windows Phone'],['Strategy'],,1.0,0.0,0.0,0.0,0.0,0.0,,10
Best tower defense titles on tablet or phone,geoDefense,35531,1.6551557648826565,"Dec 31, 2008",[],,"['iOS', 'Windows Phone']",[],,1.0,0.0,0.0,0.0,0.0,0.0,,10
Best tower defense titles on tablet or phone,Flat Zombies: Cleanup & Defense,16128,1.7114771080234583,TBD,[],,[],['Shooter'],,3.0,0.0,0.0,0.0,0.0,0.0,,10
Best tower defense titles on tablet or phone,Creature Defense,22727,1.784960745723068,"Oct 30, 2009",[],A PSP tower Defense with a twist. Your towers are creatures that can attack the monsters.,['PlayStation Portable'],['Strategy'],,0.0,0.0,1.0,0.0,0.0,0.0,,10
Best tower defense titles on tablet or phone,Hasbro Compilation,29345,0.7246118783950806,"Jul 16, 2006",[],"Monopoly/Boggle/Yahtzee/Battleship is a collection of the hit board games that so many enjoyed as kids. Try your finance and negotiation skills in Monopoly, see how good you are with words in Boggle, roll the dice and hit the high numbers in Yahtzee and use your critical thinking to sink your friend's Battleship. State-of-the-art engine and physics create stunning visuals and effects Blood-curdling music and sound effects enhance the experience
Play four of your all-time favourites anytime, anywhere
Wireless multiplayer mode--challenge up to 4 friends
Touch-screen controls - play word games as fast as you can think!
""Hot seat"" mode--share games with up to 4 people on a single DS",['Nintendo DS'],"['Puzzle', 'Strategy']",,1.0,0.0,0.0,1.0,0.0,0.0,,10
Best tower defense titles on tablet or phone,Clash of Wizards,28442,1.7906701514140528,TBD,[],Clash of Wizards is a tower defense game with chess-like qualities.,[],[],,4.0,0.0,1.0,0.0,0.0,0.0,,10
Best tower defense titles on tablet or phone,Rush Rally 2,36718,0.7209115028381348,"May 18, 2016",[],"Race the most authentic rally simulation on your mobile at an astounding 60fps. Console quality racing on your mobile! 

-- This app has NO in-app purchases and NO adverts ensure you are connected and online with google play when you first play it -- 

RACE IN ALL CONDITIONS OVER LOADS OF TRACKS! 
Race at night or day in rain or snow! Rally through 8 Countries, over 72 unique stages each with different surface types including snow, gravel, tarmac and dirt. 

WORLD RALLY CHAMPIONSHIP RACING! 
Authentic Rally Championship and Rallycross game modes. Compete in a full championship on A-B stages or go metal-to-metal with other cars in Rallycross. 

CUSTOMISE YOUR RIDE! 
A garage full of cars waiting to be driven and tuned. The best car dynamics model to date on a mobile platform from over 10 years experience on games such as MotoGP, Formula1, Split-Second, Sonic and Sega All Stars Racing and many more! 

COMPETE WITH FRIENDS, MULTIPLAYER AND OFFLINE! 
Connect to Facebook or Googleplay, race against your friends ghosts at any time you like! Even race against the best players ghosts across the world! 

EXPERIENCE THE THRILL OF OUR SKILL GAME MODES! 
Feel the rush by taking on a selection of our mini games, race through roadworks, dodge missiles and even pull trailers. 

OPTIMISED FOR TOUCH! 
A control system designed specifically for touch devices mean racing becomes more fun and consistent, with the ability to scale, move and swap buttons to suit your needs. 

TILT SUPPORT! 
Don't like touch, you can still use tilt or a controller! 

CONTROLLER SUPPORTED 
Full controller support for those who want to push their skills that little bit further! 
- Awaiting arrival of problematic controllers so I can fix this, will keep you posted! - 

ANDROID TV SUPPORTED 
Full Android TV support, including NVIDIA Shield TV capable of maximum graphics at 60fps","['Android', 'iOS']","['Racing', 'Simulator']",,3.0,0.0,0.0,1.0,2.0,0.0,,10
